age,anaemia,creatinine_phosphokinase,diabetes,ejection_fraction,high_blood_pressure,platelets,serum_creatinine,serum_sodium,sex,smoking,time,cluster
0.7718891038856254,1.1479675332361718,-0.4716181054928597,-0.8475793795260129,-1.1073698675387629,1.3592715135759477,-0.2699496254105189,-0.3813785198163218,0.7660638300102968,-1.3592715135759477,-0.6876819060735034,-1.4875381887683945,8
-1.0807578532261275,1.1479675332361718,0.000165728387303,1.1798304963002102,1.4317680956060994,-0.7356881903374974,-1.8061966416680624,0.4900569873805214,-3.547126079096245,-1.3592715135759477,-0.6876819060735034,-1.4875381887683945,2
0.3508329772693178,1.1479675332361718,-0.5469796369441768,-0.8475793795260129,-1.1073698675387629,1.3592715135759477,0.1294745988164424,-0.090900017417374,0.0850338443618954,-1.3592715135759477,-0.6876819060735034,-1.4746323500880198,8
0.3508329772693178,1.1479675332361718,-0.4685210562551344,1.1798304963002102,-0.6841802070146189,1.3592715135759477,0.3445491810924985,0.1995784849815738,-0.1419761508542383,-1.3592715135759477,-0.6876819060735034,-1.4230089953665217,8
0.6034666532391023,1.1479675332361718,-0.3735448796315568,-0.8475793795260129,-0.2609905464904752,1.3592715135759477,0.2626160068920962,-0.4782046872826377,0.7660638300102968,0.7356881903374974,1.454160697217929,-1.4230089953665217,3
-0.6597017266098202,-0.8711047752203891,-0.5356237897391838,1.1798304963002102,1.8549577561302435,-0.7356881903374974,1.0717061021210692,-0.5750308547489537,-0.3689861460703721,0.7356881903374974,-0.6876819060735034,-1.3971973180057724,2
1.1929452305019328,-0.8711047752203891,0.000165728387303,1.1798304963002102,-0.6841802070146189,1.3592715135759477,7.535660178453291e-09,0.4222786701541004,-0.5959961412865059,-1.3592715135759477,-0.6876819060735034,-1.3842914793253978,8
1.6140013571182403,-0.8711047752203891,-0.4478740613369654,1.1798304963002102,-0.007076750175989,-0.7356881903374974,-1.1712145416149444,0.4900569873805214,1.6741038108748318,0.7356881903374974,1.454160697217929,-1.3842914793253978,3
2.8771697369671627,1.1479675332361718,-0.4850386521896697,-0.8475793795260129,0.1621991140336684,1.3592715135759477,-0.6898571431875808,-0.3813785198163218,0.3120438395780291,-1.3592715135759477,-0.6876819060735034,-1.371385640645023,8
0.7718891038856254,-0.8711047752203891,-0.4747151547305851,1.1798304963002102,0.5853887745578121,1.3592715135759477,0.2114077730168447,-0.090900017417374,-0.1419761508542383,0.7356881903374974,1.454160697217929,-1.345573963284274,3
-0.2386455999935126,1.1479675332361718,-0.5387208389769091,-0.8475793795260129,-0.007076750175989,-0.7356881903374974,-1.1302479545147432,4.2662775185668425,-0.5959961412865059,0.7356881903374974,-0.6876819060735034,-1.345573963284274,0
1.7824238077647634,-0.8711047752203891,-0.5283973415178247,1.1798304963002102,-0.6841802070146189,-0.7356881903374974,-0.6488905560873797,-0.18772618488369,-1.0500161317187735,0.7356881903374974,1.454160697217929,-1.345573963284274,3
2.792958511643901,-0.8711047752203891,0.000165728387303,1.1798304963002102,-0.007076750175989,1.3592715135759477,7.535660178453291e-09,0.4222786701541004,-0.5959961412865059,0.7356881903374974,-0.6876819060735034,-1.3326681246038994,3
2.035057483734548,-0.8711047752203891,-0.5769177795755219,-0.8475793795260129,0.5853887745578121,-0.7356881903374974,0.9897729279206668,1.5551448295099968,-1.0500161317187735,0.7356881903374974,-0.6876819060735034,-1.3197622859235247,0
-0.9123354025796048,1.1479675332361718,-0.3436067370002116,1.1798304963002102,-0.2609905464904752,1.3592715135759477,0.5698654101436049,-0.3813785198163218,-1.9580561125833087,-1.3592715135759477,-0.6876819060735034,-1.3197622859235247,8
-0.9123354025796048,1.1479675332361718,-0.4365182141319724,1.1798304963002102,-0.6841802070146189,-0.7356881903374974,0.3957574149677499,-0.18772618488369,0.3120438395780291,-1.3592715135759477,-0.6876819060735034,-1.30685644724315,8
0.3508329772693178,-0.8711047752203891,-0.5036209476160218,1.1798304963002102,1.0085784350819558,1.3592715135759477,-0.7717903173879831,-0.3813785198163218,0.7660638300102968,0.7356881903374974,-0.6876819060735034,-1.30685644724315,4
0.6876778785623638,-0.8711047752203891,0.000165728387303,1.1798304963002102,-0.2609905464904752,-0.7356881903374974,-0.3621244463859715,2.039275666841577,-0.5959961412865059,0.7356881903374974,-0.6876819060735034,-1.2939506085627754,0
2.4561136103508554,1.1479675332361718,-0.5387208389769091,1.1798304963002102,1.0085784350819558,-0.7356881903374974,-0.3826077399360721,-0.3813785198163218,-0.5959961412865059,0.7356881903374974,-0.6876819060735034,-1.2939506085627754,2
1.7824238077647634,1.1479675332361718,0.2819972090203105,1.1798304963002102,1.0085784350819558,1.3592715135759477,0.5903487036937055,-0.3813785198163218,1.9011138060909656,-1.3592715135759477,-0.6876819060735034,-1.2939506085627754,8
-0.0702231493469896,-0.8711047752203891,2.1412591014014337,1.1798304963002102,-0.6841802070146189,-0.7356881903374974,0.4264823552929008,0.8773616572457851,0.0850338443618954,0.7356881903374974,-0.6876819060735034,-1.2939506085627754,1
-0.0702231493469896,-0.8711047752203891,-0.35805963344293,1.1798304963002102,-0.007076750175989,-0.7356881903374974,0.6722818778941078,1.5551448295099968,1.2200838204425644,-1.3592715135759477,-0.6876819060735034,-1.2939506085627754,7
0.7718891038856254,-0.8711047752203891,0.000165728387303,-0.8475793795260129,-1.5305595280629063,1.3592715135759477,7.535660178453291e-09,0.4222786701541004,-0.5959961412865059,0.7356881903374974,1.454160697217929,-1.281044769882401,3
-0.9123354025796048,-0.8711047752203891,-0.4726504552387682,1.1798304963002102,-0.6841802070146189,1.3592715135759477,-1.1302479545147432,-0.18772618488369,-0.1419761508542383,-1.3592715135759477,1.454160697217929,-1.2681389312020264,3
0.7718891038856254,-0.8711047752203891,-0.0111901188176899,1.1798304963002102,0.5853887745578121,1.3592715135759477,-0.802515257713134,-0.18772618488369,0.5390538347941629,0.7356881903374974,1.454160697217929,-1.2552330925216515,3
0.9403115545321484,-0.8711047752203891,-0.4695534060010429,1.1798304963002102,1.0085784350819558,1.3592715135759477,-0.4645409141364744,-0.3813785198163218,-0.5959961412865059,0.7356881903374974,-0.6876819060735034,-1.2552330925216515,4
-0.0702231493469896,1.1479675332361718,0.0063598268627537,1.1798304963002102,1.8549577561302435,-0.7356881903374974,-0.7103404367376814,-0.2845523523500058,1.2200838204425644,-1.3592715135759477,-0.6876819060735034,-1.2552330925216515,2
-0.9123354025796048,-0.8711047752203891,0.000165728387303,1.1798304963002102,-0.007076750175989,-0.7356881903374974,0.4776905891681522,0.4900569873805214,-0.3689861460703721,0.7356881903374974,1.454160697217929,-1.2294214151609024,3
-0.8281241772563431,-0.8711047752203891,0.8239808256222481,-0.8475793795260129,-1.1073698675387629,1.3592715135759477,0.0782663649411909,-0.4782046872826377,-1.504036122151041,0.7356881903374974,-0.6876819060735034,-1.1907038991197787,3
-0.0702231493469896,-0.8711047752203891,0.000165728387303,1.1798304963002102,-0.007076750175989,1.3592715135759477,1.9217627844502432,-0.7686831896815856,0.3120438395780291,0.7356881903374974,1.454160697217929,-1.1648922217590294,3
1.6140013571182403,1.1479675332361718,-0.0297724142440421,-0.8475793795260129,-1.5305595280629063,1.3592715135759477,-1.2633893625903971,2.91071117403842,-0.8230061365026398,0.7356881903374974,-0.6876819060735034,-1.151986383078655,0
-0.3228568253167742,1.1479675332361718,-0.4674887065092259,-0.8475793795260129,-0.6841802070146189,-0.7356881903374974,1.3482305650474269,-0.3813785198163218,0.7660638300102968,-1.3592715135759477,-0.6876819060735034,-1.1390805443982803,8
0.6034666532391023,1.1479675332361718,-0.0049960203422392,-0.8475793795260129,-1.1073698675387629,1.3592715135759477,-0.9971065464390896,-0.3813785198163218,0.3120438395780291,0.7356881903374974,-0.6876819060735034,-1.1261747057179057,8
-0.6597017266098202,1.1479675332361718,-0.5067179968537472,-0.8475793795260129,-1.5305595280629063,1.3592715135759477,1.5837884408735836,0.0059261500489417,0.5390538347941629,-1.3592715135759477,-0.6876819060735034,-1.1261747057179057,8
-0.0702231493469896,-0.8711047752203891,3.4915725690496897,1.1798304963002102,2.0242336203399005,-0.7356881903374974,7.535660178453291e-09,5.234539193230002,2.1281238013070998,-1.3592715135759477,-0.6876819060735034,-1.1261747057179057,0
0.7718891038856254,1.1479675332361718,-0.5294296912637331,1.1798304963002102,1.0085784350819558,1.3592715135759477,0.8975981069452141,-0.3813785198163218,-0.5959961412865059,-1.3592715135759477,-0.6876819060735034,-1.113268867037531,8
-0.0702231493469896,1.1479675332361718,-0.3322508897952187,1.1798304963002102,-0.007076750175989,-0.7356881903374974,-0.0855999834596136,0.7805354897794694,-1.0500161317187735,-1.3592715135759477,1.454160697217929,-1.1003630283571564,2
2.8771697369671627,1.1479675332361718,-0.2176600679993804,-0.8475793795260129,-0.6841802070146189,-0.7356881903374974,2.0241792522007462,0.5868831548468374,-1.0500161317187735,0.7356881903374974,-0.6876819060735034,-1.0358338349552836,0
0.7718891038856254,1.1479675332361718,-0.5232355927882824,-0.8475793795260129,-0.2609905464904752,-0.7356881903374974,-0.413332680261223,1.264666327111049,0.3120438395780291,0.7356881903374974,1.454160697217929,-0.9842104802337852,5
-0.0702231493469896,1.1479675332361718,0.0259744720350143,-0.8475793795260129,0.1621991140336684,-0.7356881903374974,-0.485024207686575,-0.7686831896815856,0.3120438395780291,0.7356881903374974,1.454160697217929,-0.9842104802337852,5
-0.9965466279028662,-0.8711047752203891,0.2138621257903527,-0.8475793795260129,-1.5305595280629063,1.3592715135759477,0.5698654101436049,-0.2845523523500058,-0.1419761508542383,0.7356881903374974,1.454160697217929,-0.9713046415534105,3
0.9403115545321484,-0.8711047752203891,-0.2248865162207396,1.1798304963002102,-1.5305595280629063,1.3592715135759477,-0.0958416302346639,-0.090900017417374,-0.1419761508542383,0.7356881903374974,1.454160697217929,-0.919681286831912,3
-1.3333915291959122,-0.8711047752203891,7.350495919255485,1.1798304963002102,-1.1073698675387629,1.3592715135759477,1.2970223311721756,-0.3813785198163218,0.5390538347941629,0.7356881903374974,-0.6876819060735034,-0.9067754481515374,6
-0.9123354025796048,-0.8711047752203891,-0.2723746045325284,-0.8475793795260129,0.1621991140336684,1.3592715135759477,-0.485024207686575,0.8773616572457851,-1.2770261269349072,-1.3592715135759477,-0.6876819060735034,-0.9067754481515374,8
-0.4912792759632972,-0.8711047752203891,-0.488135701427395,-0.8475793795260129,-0.2609905464904752,-0.7356881903374974,-0.0958416302346639,-0.2845523523500058,0.5390538347941629,0.7356881903374974,1.454160697217929,-0.9067754481515374,5
-1.3333915291959122,-0.8711047752203891,0.000165728387303,-0.8475793795260129,-0.2609905464904752,-0.7356881903374974,1.245814097296924,-0.3813785198163218,1.9011138060909656,0.7356881903374974,-0.6876819060735034,-0.8938696094711629,1
-1.3333915291959122,-0.8711047752203891,0.000165728387303,-0.8475793795260129,3.547716398226818,-0.7356881903374974,7.535660178453291e-09,-0.2070914183769532,0.0850338443618954,-1.3592715135759477,-0.6876819060735034,-0.8680579321104136,2
-0.0702231493469896,-0.8711047752203891,-0.5304620410096416,-0.8475793795260129,-1.5305595280629063,-0.7356881903374974,-1.4784639448664532,1.4583186620436808,-2.185066107799442,0.7356881903374974,1.454160697217929,-0.8551520934300391,3
-1.586025205165697,1.1479675332361718,-0.3425743872543032,1.1798304963002102,-1.95374918858705,-0.7356881903374974,-0.5157491480117259,-0.090900017417374,-0.1419761508542383,-1.3592715135759477,-0.6876819060735034,-0.8422462547496644,8
0.9403115545321484,1.1479675332361718,-0.4871033516814865,-0.8475793795260129,-1.1073698675387629,-0.7356881903374974,0.1089913052663418,-0.3813785198163218,0.7660638300102968,0.7356881903374974,1.454160697217929,-0.8422462547496644,5
0.7718891038856254,-0.8711047752203891,-0.4344535146401554,-0.8475793795260129,-1.1073698675387629,-0.7356881903374974,-0.1982580979851669,-0.18772618488369,1.2200838204425644,-1.3592715135759477,-0.6876819060735034,-0.8293404160692899,8
0.3508329772693178,-0.8711047752203891,-0.4840063024437612,1.1798304963002102,-1.1073698675387629,-0.7356881903374974,2.3928785361025566,0.4222786701541004,-0.3689861460703721,0.7356881903374974,-0.6876819060735034,-0.8164345773889152,1
-1.670236430488958,-0.8711047752203891,-0.4478740613369654,-0.8475793795260129,0.1621991140336684,-0.7356881903374974,1.1331559827713709,-0.5750308547489537,0.7660638300102968,0.7356881903374974,1.454160697217929,-0.8035287387085406,5
-0.2386455999935126,-0.8711047752203891,0.000165728387303,1.1798304963002102,-0.2609905464904752,-0.7356881903374974,-1.4477390045413023,-0.4782046872826377,0.5390538347941629,0.7356881903374974,1.454160697217929,-0.7648112226674169,5
2.035057483734548,-0.8711047752203891,5.471619381702101,-0.8475793795260129,-0.2609905464904752,-0.7356881903374974,-0.2084997447602171,-0.3813785198163218,-1.0500161317187735,0.7356881903374974,1.454160697217929,-0.7519053839870422,6
0.3508329772693178,-0.8711047752203891,-0.369415480647923,1.1798304963002102,1.0085784350819558,-0.7356881903374974,-1.1712145416149444,-0.090900017417374,0.0850338443618954,0.7356881903374974,1.454160697217929,-0.7519053839870422,5
0.6876778785623638,-0.8711047752203891,0.000165728387303,-0.8475793795260129,-1.5305595280629063,-0.7356881903374974,0.0270581310659395,-0.18772618488369,-0.5959961412865059,0.7356881903374974,1.454160697217929,-0.7389995453066677,3
-0.0702231493469896,1.1479675332361718,-0.5521413856737191,-0.8475793795260129,-1.5305595280629063,-0.7356881903374974,-0.6079239689871785,-0.6718570222152697,0.5390538347941629,0.7356881903374974,1.454160697217929,-0.7389995453066677,5
0.7718891038856254,-0.8711047752203891,-0.5056856471078387,-0.8475793795260129,1.8549577561302435,1.3592715135759477,0.5493821165935043,-0.5750308547489537,0.7660638300102968,-1.3592715135759477,1.454160697217929,-0.726093706626293,4
-1.586025205165697,-0.8711047752203891,-0.4953621496487542,1.1798304963002102,0.1621991140336684,-0.7356881903374974,-0.2699496254105189,-0.18772618488369,0.7660638300102968,0.7356881903374974,-0.6876819060735034,-0.726093706626293,1
1.1929452305019328,1.1479675332361718,-0.3910948253120005,1.1798304963002102,-0.007076750175989,1.3592715135759477,0.2011661262417944,-0.7686831896815856,-1.2770261269349072,0.7356881903374974,1.454160697217929,-0.726093706626293,3
-0.4912792759632972,-0.8711047752203891,-0.2537923091061763,-0.8475793795260129,0.5853887745578121,1.3592715135759477,0.6210736440188563,-0.4782046872826377,0.7660638300102968,-1.3592715135759477,-0.6876819060735034,-0.726093706626293,8
0.7718891038856254,-0.8711047752203891,-0.5294296912637331,-0.8475793795260129,0.1621991140336684,-0.7356881903374974,0.3035825939922973,0.2964046524478896,-0.1419761508542383,-1.3592715135759477,-0.6876819060735034,-0.7131878679459184,2
0.5192554279158408,-0.8711047752203891,0.000165728387303,-0.8475793795260129,1.0085784350819558,-0.7356881903374974,7.535660178453291e-09,-0.2070914183769532,0.0850338443618954,0.7356881903374974,1.454160697217929,-0.7002820292655438,5
-0.0702231493469896,1.1479675332361718,-0.522203243042374,1.1798304963002102,-1.1073698675387629,-0.7356881903374974,-0.6898571431875808,1.071013992178417,-1.0500161317187735,-1.3592715135759477,-0.6876819060735034,-0.6873761905851692,8
1.529790131794979,1.1479675332361718,-0.5438825877064515,-0.8475793795260129,1.0085784350819558,1.3592715135759477,-0.9356566657887878,0.3932308199142056,-0.8230061365026398,0.7356881903374974,-0.6876819060735034,-0.6744703519047947,4
-0.1544343746702511,1.1479675332361718,-0.3116038948770496,1.1798304963002102,-1.1073698675387629,1.3592715135759477,0.3957574149677499,-0.3813785198163218,0.9930738252264304,-1.3592715135759477,-0.6876819060735034,-0.6744703519047947,8
-0.8281241772563431,-0.8711047752203891,-0.520138543550557,-0.8475793795260129,1.0085784350819558,-0.7356881903374974,1.46088867957298,-0.6718570222152697,0.7660638300102968,0.7356881903374974,-0.6876819060735034,-0.66156451322442,1
-0.4912792759632972,-0.8711047752203891,-0.5521413856737191,-0.8475793795260129,-0.2609905464904752,1.3592715135759477,-0.9254150190137376,-0.2845523523500058,0.0850338443618954,0.7356881903374974,-0.6876819060735034,-0.66156451322442,4
0.3508329772693178,1.1479675332361718,-0.5304620410096416,1.1798304963002102,1.8549577561302435,1.3592715135759477,0.4162407085178505,-0.5750308547489537,0.7660638300102968,0.7356881903374974,-0.6876819060735034,-0.66156451322442,4
-1.4176027545191736,-0.8711047752203891,-0.5139444450751064,1.1798304963002102,0.1621991140336684,1.3592715135759477,-0.2904329189606195,-0.6718570222152697,0.5390538347941629,0.7356881903374974,-0.6876819060735034,-0.66156451322442,4
-0.3228568253167742,1.1479675332361718,-0.4819416029519443,-0.8475793795260129,-1.1073698675387629,1.3592715135759477,-0.8434818448133352,-0.2845523523500058,1.6741038108748318,0.7356881903374974,-0.6876819060735034,-0.66156451322442,8
0.7718891038856254,-0.8711047752203891,-0.5325267405014584,1.1798304963002102,0.5853887745578121,-0.7356881903374974,-0.1470498641099154,-0.5750308547489537,-0.1419761508542383,0.7356881903374974,1.454160697217929,-0.6486586745440454,3
-0.0702231493469896,-0.8711047752203891,0.3253558983484655,1.1798304963002102,0.5853887745578121,-0.7356881903374974,0.3445491810924985,-0.3813785198163218,-0.8230061365026398,0.7356881903374974,-0.6876819060735034,-0.6486586745440454,1
-1.586025205165697,-0.8711047752203891,0.000165728387303,-0.8475793795260129,1.8549577561302435,-0.7356881903374974,7.535660178453291e-09,-0.2070914183769532,0.0850338443618954,-1.3592715135759477,-0.6876819060735034,-0.6228469971832962,2
-0.0702231493469896,1.1479675332361718,-0.4416799628615147,-0.8475793795260129,-1.1073698675387629,-0.7356881903374974,-0.5464740883368767,0.2964046524478896,-0.3689861460703721,0.7356881903374974,-0.6876819060735034,-0.6228469971832962,1
-0.2386455999935126,-0.8711047752203891,-0.4520034603205992,1.1798304963002102,-0.007076750175989,1.3592715135759477,0.6517985843440072,-0.6718570222152697,1.2200838204425644,-1.3592715135759477,-0.6876819060735034,-0.6099411585029216,7
-0.2386455999935126,1.1479675332361718,-0.4633593075255922,-0.8475793795260129,1.8549577561302435,1.3592715135759477,-0.4542992673614241,-0.3813785198163218,0.9930738252264304,0.7356881903374974,-0.6876819060735034,-0.6099411585029216,4
0.1824105266227948,1.1479675332361718,-0.0700340543344717,1.1798304963002102,-1.1073698675387629,1.3592715135759477,-0.0958416302346639,-0.090900017417374,-0.5959961412865059,0.7356881903374974,-0.6876819060735034,-0.6099411585029216,8
0.7718891038856254,1.1479675332361718,-0.5397531887228176,-0.8475793795260129,1.8549577561302435,-0.7356881903374974,-0.0855999834596136,-0.2845523523500058,-0.1419761508542383,-1.3592715135759477,-0.6876819060735034,-0.5841294811421724,2
-0.0702231493469896,1.1479675332361718,-0.4396152633696977,1.1798304963002102,-1.1073698675387629,1.3592715135759477,0.5596237633685546,-0.18772618488369,0.0850338443618954,-1.3592715135759477,-0.6876819060735034,-0.5841294811421724,8
0.1824105266227948,1.1479675332361718,-0.5376884892310008,1.1798304963002102,0.1621991140336684,-0.7356881903374974,-0.4338159738113235,-0.2845523523500058,0.7660638300102968,-1.3592715135759477,-0.6876819060735034,-0.5712236424617978,2
0.3508329772693178,1.1479675332361718,-0.2857951512293383,-0.8475793795260129,-1.1073698675387629,-0.7356881903374974,0.3547908278675488,-0.2845523523500058,0.9930738252264304,0.7356881903374974,-0.6876819060735034,-0.5583178037814231,1
1.1929452305019328,-0.8711047752203891,0.000165728387303,-0.8475793795260129,0.5853887745578121,1.3592715135759477,7.535660178453291e-09,-0.2070914183769532,0.0850338443618954,0.7356881903374974,-0.6876819060735034,-0.5583178037814231,4
1.6140013571182403,-0.8711047752203891,0.326388248094374,-0.8475793795260129,-1.1073698675387629,-0.7356881903374974,-1.1712145416149444,-0.2845523523500058,1.6741038108748318,0.7356881903374974,1.454160697217929,-0.5583178037814231,5
-1.586025205165697,-0.8711047752203891,4.776848002705712,-0.8475793795260129,-0.6841802070146189,-0.7356881903374974,-0.3826077399360721,-0.3813785198163218,0.7660638300102968,0.7356881903374974,1.454160697217929,-0.5583178037814231,6
-0.0702231493469896,-0.8711047752203891,-0.5459472871982683,-0.8475793795260129,1.0085784350819558,1.3592715135759477,0.2318910665669453,0.8773616572457851,1.447093815658698,-1.3592715135759477,-0.6876819060735034,-0.5583178037814231,4
0.9403115545321484,1.1479675332361718,-0.2620511070734439,-0.8475793795260129,-0.6841802070146189,1.3592715135759477,3.662842736208793,0.2964046524478896,0.3120438395780291,-1.3592715135759477,1.454160697217929,-0.5454119651010486,8
-0.4912792759632972,-0.8711047752203891,0.1715357862081061,-0.8475793795260129,0.5853887745578121,-0.7356881903374974,-0.0036668092592113,-0.090900017417374,0.0850338443618954,0.7356881903374974,-0.6876819060735034,-0.5454119651010486,1
-1.3333915291959122,1.1479675332361718,1.3360262995928407,1.1798304963002102,-0.2609905464904752,-0.7356881903374974,-0.3826077399360721,-0.4782046872826377,0.3120438395780291,0.7356881903374974,-0.6876819060735034,-0.5454119651010486,1
0.1824105266227948,-0.8711047752203891,0.3656175384388952,-0.8475793795260129,-0.007076750175989,-0.7356881903374974,0.4162407085178505,-0.2845523523500058,-0.8230061365026398,0.7356881903374974,1.454160697217929,-0.5454119651010486,5
-1.3333915291959122,-0.8711047752203891,-0.2992156979261482,1.1798304963002102,-0.2609905464904752,-0.7356881903374974,6.00817984769531,-0.090900017417374,1.2200838204425644,0.7356881903374974,1.454160697217929,-0.5454119651010486,7
2.035057483734548,-0.8711047752203891,-0.4674887065092259,-0.8475793795260129,1.8549577561302435,-0.7356881903374974,0.4367240020679511,-0.18772618488369,-1.0500161317187735,0.7356881903374974,1.454160697217929,-0.5196002877402994,5
-0.4912792759632972,-0.8711047752203891,-0.5387208389769091,-0.8475793795260129,-0.2609905464904752,-0.7356881903374974,-0.3621244463859715,-0.18772618488369,-0.3689861460703721,0.7356881903374974,1.454160697217929,-0.5196002877402994,5
-0.9123354025796048,-0.8711047752203891,-0.2197247674911973,1.1798304963002102,-1.1073698675387629,-0.7356881903374974,-0.1163249237847645,0.1995784849815738,-0.1419761508542383,0.7356881903374974,-0.6876819060735034,-0.5196002877402994,1
0.7718891038856254,1.1479675332361718,-0.4530358100665076,-0.8475793795260129,1.8549577561302435,-0.7356881903374974,0.8975981069452141,-0.090900017417374,0.0850338443618954,-1.3592715135759477,-0.6876819060735034,-0.5196002877402994,2
-0.0702231493469896,1.1479675332361718,0.1777298846835568,1.1798304963002102,0.1621991140336684,1.3592715135759477,0.6620402311190575,-0.18772618488369,-2.412076103015576,0.7356881903374974,-0.6876819060735034,-0.5066944490599248,8
-0.2386455999935126,1.1479675332361718,-0.1877219253680353,-0.8475793795260129,0.1621991140336684,-0.7356881903374974,-1.01758983998919,-0.3813785198163218,0.5390538347941629,-1.3592715135759477,-0.6876819060735034,-0.5066944490599248,2
-0.0702231493469896,1.1479675332361718,-0.501556248124205,1.1798304963002102,1.8549577561302435,1.3592715135759477,0.0782663649411909,-0.6718570222152697,-0.1419761508542383,-1.3592715135759477,-0.6876819060735034,-0.467976933018801,2
2.035057483734548,1.1479675332361718,-0.4953621496487542,-0.8475793795260129,1.8549577561302435,-0.7356881903374974,2.49529500385306,1.7487971644426288,0.3120438395780291,-1.3592715135759477,-0.6876819060735034,-0.467976933018801,2
0.3508329772693178,1.1479675332361718,-0.4840063024437612,1.1798304963002102,1.8549577561302435,1.3592715135759477,-0.6181656157622287,-0.4782046872826377,0.7660638300102968,-1.3592715135759477,-0.6876819060735034,-0.467976933018801,2
